id,title,date,description,city,country,company,link,source,company_logo,lang,domain,hskills,salary_estimation,sskills,profile,education,experience,langues,deadline
8091650,2ème Sous Chef de Cuisine - Marrakech,2023-10-10T09:39:20+01:00,"<p> Nous recrutons pour le compte de notre client basé à Marrakech, un <strong>2ᵉ Sous Chef de Cuisine.</strong></p>
<p><u><strong>Missions :</strong></u></p>
<p>Rattaché(e) au Sous-Chef de cuisine, vous serez notamment en charge des tâches suivantes :</p>
<ul>
<li>Seconder et épauler au quotidien le Sous-Chef de cuisine dans ses fonctions et missions ;</li>
<li>Anticiper les besoins et contrôler la gestion des matières premières ;</li>
<li>Participer au recrutement du personnel de Cuisine en collaboration avec le Chef de cuisine et le directeur du restaurant ;</li>
<li>Aider à réaliser une rotation de stock optimale ;</li>
<li>Participer à la gestion des objectifs et à l’encadrement de l’équipe ;</li>
<li>Participer activement à l’atteinte des standards de qualité ;</li>
<li>Satisfaire les attentes des clients et les fidéliser ;</li>
<li>Appliquer et veiller au respect des normes d’hygiène et de sécurité ;</li>
<li>Contrôler et participer à la production.</li>
</ul>
",Marrakech ,Maroc,TECTRA CASA TERTIAIRE – RECRUTEMENT,https://www.emploi.ma/offre-emploi-maroc/2eme-sous-chef-cuisine-marrakech-8091650,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/tectra_logo_web_2.jpg?itok=uijxgOIz,fr,"assistance, secrétariat et accueil",,4305,,"directeur
chef de cuisine",,,,2023-12-09T09:39:20+01:00
8093860,Butler,2023-10-11T10:23:36+01:00,"<p>Nous recrutons pour l'un de nos clients opérant dans le secteur hôtelier, un <strong>Butler </strong>sur la ville de Marrakech. </p>
<p><u><strong>Missions :</strong></u></p>
<ul>
<li>Gérer l'intendance, l'administratif et coordonner les intervenants</li>
<li>Gérer les stocks de la résidence (denrées, produits d’hygiène…)</li>
<li>Réalisation des achats et courses</li>
<li>Tenir un budget</li>
<li>Participer au recrutement et au management des Intervenants</li>
<li>Coordonner les fournisseurs et Prestataires</li>
<li>Suivre les travaux</li>
<li>Réaliser quelques tâches administratives Effectuer le service</li>
<li>Dresser la table</li>
<li>Servir le petit déjeuner et les autres repas/en-cas</li>
<li>Accueillir les invités</li>
<li>Organiser les réceptions</li>
<li>Gérer la cave</li>
<li>Préparer les plats selon les habitudes alimentaires et demandes des clients Gérer le quotidien de Particuliers</li>
<li>Conduite et entretien des véhicules</li>
<li>Gérer les transferts, Réserver les activités</li>
<li>Veiller à la sécurité des lieux et des Personnes Gérer la Résidence de Particuliers</li>
<li>Réaliser ou coordonner/contrôler le rangement et le nettoyage du domicile</li>
<li>Nettoyer, Préserver et Protéger les matériaux nobles et équipements</li>
<li>Embellir la résidence</li>
<li>Réaliser la maintenance de la résidence (changer les ampoules, effectuer petites réparations…)</li>
<li>Réaliser ou coordonner/contrôler l’entretien du linge.</li>
</ul>
",Marrakech,Maroc,DAMA,https://www.emploi.ma/offre-emploi-maroc/butler-8093860,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logo_dama_-10c_0.png?itok=aTRmao8I,fr,"assistance, secrétariat et accueil",maintenance,7573,,,,,,2023-12-10T10:23:36+01:00
8093850,Chef de Rang,2023-10-11T10:18:27+01:00,"<p>Nous sommes à la recherche d'un <strong>Chef de Rang.</strong></p>
<p><u><strong>Missions :</strong></u></p>
<ul>
<li>Effectuer le nettoyage et l’entretien de la salle de restauration</li>
<li>Effectuer la mise en place de la salle de restauration et des annexes en fonction de l’activité</li>
<li>Accueillir la clientèle en salle de restauration ou au bar et présenter les différentes prestations commerciales</li>
<li>Réaliser la prise de commande manuelle ou numérique du ou des clients</li>
<li>Préparer et servir les boissons</li>
<li>Préparer, vérifier une note et l’encaisser</li>
<li>Réaliser la mise en place d’un banquet ou d’un buffet à partir des consignes données</li>
<li>Effectuer le service et le débarrassage d’un buffet/banquet.</li>
</ul>
",Marrakech,Maroc,DAMA,https://www.emploi.ma/offre-emploi-maroc/chef-rang-8093850,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logo_dama_-10c_0.png?itok=aTRmao8I,fr,"assistance, secrétariat et accueil",,3240,,,,,,2023-12-10T10:18:27+01:00
8093043,Technicien Machine à Commandes Numériques - Bouskoura,2023-10-11T08:54:32+01:00,"<p>Nous sommes à la recherche d'un <strong>Technicien Machine à Commandes Numériques </strong>qui sera rattaché au Responsable production.</p>
<p><strong><u>Missions</u> :</strong></p>
<ul>
<li>Prendre en charge l'utilisation des machines CNC et veiller au respect du planning production ;</li>
<li>Assurer la programmation des nouveaux modèles d'usinage ;</li>
<li>Assurer la maintenance préventive et curative du parc machines.</li>
</ul>
","Casablanca, Bouskoura",Maroc,PYXEL ,https://www.emploi.ma/offre-emploi-maroc/technicien-machine-commandes-numeriques-bouskoura-8093043,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/pyxel2.png?itok=rm0qzaeV,fr,production,maintenance,2991,,technicien,,,,2023-12-10T08:54:32+01:00
8092891,Chargé HSE (Hygiène Sécurité Environnement) - Bouznika,2023-10-11T08:52:29+01:00,"<p><strong>TECTRA </strong>recrute pour son client sur <strong>Bouznika </strong>un <strong>Chargé HSE</strong> expérimenté.</p>
<p><strong><u>Missions :</u></strong></p>
<ul>
<li>Élaborer, mettre à jour et implémenter des politiques et procédures HSE</li>
<li>Évaluer et contrôler le respect des réglementations HSE</li>
<li>Gérer et assurer le suivi des plans d’action pour répondre aux exigences HSE.</li>
</ul>
",Bouznika,Maroc,TECTRA ,https://www.emploi.ma/offre-emploi-maroc/charge-hse-hygiene-securite-environnement-bouznika-8092891,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logo_tectra_5.jpg?itok=5cl4EvSt,fr,"assistance, secrétariat et accueil",,3121,,,,,,2023-12-10T08:52:29+01:00
8092832,Technico Commercial (Domaine Electricité),2023-10-10T17:21:01+01:00,"<p>Notre client, un éditeur international de solutions informatique destinées au secteur d’électricité, recrute dans le cadre du développement de ses activités, son <strong>Technico-commercial</strong>.</p>
<p>Dans le cadre de l’activité commerciale du Groupe et rattaché au responsable des ventes Export.</p>
<p><u><strong>Missions :</strong></u></p>
<ul>
<li>Prescrire le logiciel auprès d’une cible précis : bureaux d’études et les différents opérateurs du secteur d’électricité</li>
<li>Fidéliser, animer et développer la clientèle existante (industries, grands groupes, PME/PMI en électricité et automatisme) sur le Maroc</li>
<li>Prospecter de nouveaux marchés et participerez à différents salons.</li>
</ul>
<p> </p>
",Casablanca,Maroc,DEKRA SERVICES,https://www.emploi.ma/offre-emploi-maroc/technico-commercial-domaine-electricite-8092832,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/bannercandidat1.jpg?itok=u_4HubCx,fr,électronique,automatisme,2571,,,,,,2023-12-09T17:21:01+01:00
8092795,Agent Clientèle ,2023-10-10T16:48:39+01:00,"<p><strong>L'Agent Clientèle</strong> est chargé d'encaisser les transactions clients de son espace services, d'animer les services et produits, assurer la gestion globale de l'agence, et assurer la gestion de la caisse (fonds).</p>
<p><u><strong>Missions :</strong></u></p>
<p><strong>Gestion de l'ACCD :</strong></p>
<ul>
<li>Ouverture et fermeture de l’ES selon les horaires exigés par zones</li>
<li>Encaissement des factures clients</li>
<li>Assurer le bon fonctionnement de l’ES et à sa propreté (enseignes, entrée de l’ES, vitres, murs, comptoir, équipements informatiques et sécurité…)</li>
<li>Assurer le service client en termes d’accueil, de traitement et de résolution de problèmes (dans la limite du possible ou en aviser le service concerné)</li>
<li>Commercialisation et Animation des produits et services au sein de l'agence (amanty, Transfert d’argent, Encaissements, factures, billets, Transport)</li>
</ul>
<p><strong>Suivi et Gestion du plafond : </strong></p>
<ul>
<li>Versement des montants encaissés, le plus tôt possible et de sortes à ne pas perturber le service clients</li>
</ul>
<p><strong>Gestion des réclamations : </strong></p>
<ul>
<li>Remonter des réclamations et attentes des clients au superviseur</li>
</ul>
<p><strong>Reporting : </strong></p>
<ul>
<li>Compte rendu quotidien des encaissements au Responsable support RCCD (mandat Transfert...), plafond (État de la caisse).</li>
</ul>
",Fès,Maroc,DAMA,https://www.emploi.ma/offre-emploi-maroc/agent-clientele-8092795,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logo_dama_-10c_0.png?itok=aTRmao8I,fr,"assistance, secrétariat et accueil",reporting,7094,,,,,,2023-12-09T16:48:39+01:00
8057965,Coloriste,2023-10-10T16:42:50+01:00,"<p>Nous sommes à la recherche d'un <strong>Coloriste.</strong></p>
<p><u><strong>Missions :</strong></u></p>
<ul>
<li>Réaliser les formulations des encres sur machine ink maker</li>
<li>Réaliser les formulations d’encres manuellement à partir des encres retours</li>
<li>Faire les corrections et les réajustements de teinte sur machines d’impression</li>
<li>Assister au développement de nouveaux motifs et de nouvelles variantes de couleurs.</li>
</ul>
",Casablanca,Maroc,PLASTIMA,https://www.emploi.ma/offre-emploi-maroc/coloriste-8057965,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logo-plastima_0.png?itok=lErrbjUV,fr,ressources humaines,,2983,,,,,,2023-11-17T09:06:27+01:00
8092782,Agent Administratif,2023-10-10T16:37:55+01:00,"<p>L’Humain est au cœur de notre métier !</p>
<p><strong>TECTRA </strong>est aujourd’hui leader du conseil en Ressources Humaines au Maroc.</p>
<p>Avec plus de  1000  clients actifs multisectoriels et une force de réseaux de 27 agences partout dans le Royaume, <strong>TECTRA </strong>vous accompagne dans votre recherche d’emploi.</p>
<p>Pour l’un de ses clients, dans le secteur hôtelier, <strong>TECTRA </strong>recherche un<strong> Agent Administratif </strong>sur<strong> Marrakech.</strong></p>
<p><u><strong>Missions :</strong></u></p>
<ul>
<li>Assurer le classement, saisie et archivage physique et électronique de l'ensemble des documents RH</li>
<li>Saisir les dossiers et en assurer le contrôle ;</li>
<li>Contrôler et mettre à jour le classement actuel</li>
<li>Mettre à jour l'archivage électronique et physique de l'ensemble des documents RH.</li>
</ul>
<p> </p>
<ul></ul>
",Marrakech,Maroc,TECTRA MARRAKECH – HÔTELLERIE,https://www.emploi.ma/offre-emploi-maroc/agent-administratif-8092782,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logo_tectra_3.jpg?itok=rr64_frZ,fr,"assistance, secrétariat et accueil",,4097,,agent administratif,,,,2023-12-09T16:37:55+01:00
8092752,Actuaire Assurance ,2023-10-10T16:34:59+01:00,"<p>Nous recrutons pour le compte de notre client qui opère dans le secteur d'assurance basé à Casablanca, un <strong>Actuaire Assurance.</strong></p>
<p><u><strong>Missions :</strong></u></p>
<ul>
<li>Participer à la conception technique des produits d’assurances</li>
<li>Mettre au point les règles et barèmes de tarification applicables à chaque catégorie de risques</li>
<li>Définir les conditions de rentabilité économique et financière des contrats</li>
<li>Conseiller et accompagner techniquement les acteurs chargés de la souscription et de la commercialisation des produits.</li>
</ul>
",Casablanca ,Maroc,TECTRA CASA TERTIAIRE – RECRUTEMENT,https://www.emploi.ma/offre-emploi-maroc/actuaire-assurance-8092752,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/tectra_logo_web_2.jpg?itok=uijxgOIz,fr,comptabilité,,3008,,,,,,2023-12-09T16:34:59+01:00
7236629,Chauffeur Poids Lourds (Permis EC) - Casablanca,2023-10-10T15:17:44+01:00,"<p>Nous sommes à la recherche d'un <strong>Chauffeur Poids Lourds.</strong></p>
<p><u><strong>Missions</strong></u><strong> :</strong></p>
<ul>
<li>Contrôler l'état de fonctionnement des équipements, du véhicule, et réalise les opérations d'attelage</li>
<li>Repérer le trajet en fonction des spécificités du chargement, du véhicule et des priorités de livraison</li>
<li>Superviser ou vérifie le chargement des marchandises dans le véhicule</li>
<li>Contrôler la présence et la conformité des documents de transport et de bord</li>
<li>Procéder à l'enlèvement, l'acheminement et la livraison des marchandises ou produits et s'assure de leurs conformités</li>
<li>Récupérer une copie des bons de livraisons cachetés et signés pour les besoins de la facturation ou en établir en cas d’absence de ces bons chez le client</li>
<li>Appliquer les mesures d'urgence en cas d'incident et avertit les services concernés.</li>
</ul>
",Casablanca,Maroc,TECTRA CASA TERTIAIRE – RECRUTEMENT,https://www.emploi.ma/offre-emploi-maroc/chauffeur-poids-lourds-permis-ec-7236629,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/tectra_logo_web_2.jpg?itok=uijxgOIz,fr,logistique,,4147,,,,,,2023-12-09T15:17:44+01:00
8092543,Délégués Médicaux,2023-10-10T15:16:35+01:00,"<p>Nous sommes à la recherche des <strong>Délégués Médicaux</strong> avec expérience confirmée dans le domaine.</p>
<p>Si vous possédez d’excellentes qualifications professionnelles, vous êtes dynamique, motivé(e), vous aimez le travail en équipe, nous vous encourageons à postuler.</p>
<p><u><strong>Missions :</strong></u></p>
<ul>
<li>Promouvoir les produits médicaux et informer les spécialistes du secteur sur les nouveautés</li>
<li>Maîtrise des techniques commerciales</li>
<li>Rédiger des comptes rendus</li>
<li>Définir des priorités et des objectifs pour les visites des médecins</li>
<li>Analyser l'activité et définir un plan d'action sur un secteur en fonction de la stratégie de l'entreprise</li>
<li>Sens de la communication, ténacité et organisation.</li>
</ul>
",Toutes Les Villes Du Maroc,Maroc,MPM ,https://www.emploi.ma/offre-emploi-maroc/delegues-medicaux-8092543,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logo_mpm.png?itok=AZT4VDos,fr,"assistance, secrétariat et accueil",,4534,"ténacité
sens de la communication
motivé(e)
dynamique
travail en équipe",,,,,2023-12-09T15:16:36+01:00
8092529,Professionnels de Santé,2023-10-10T15:16:29+01:00,"<p>Nous sommes à la recherche des <strong>Professionnels de Santé </strong>en <u>médecine et kinésithérapie</u> pour rejoindre notre équipe médicale dynamique.</p>
<p>Si vous possédez d’excellentes qualifications professionnelles, vous êtes dynamique, motivé(e), et vous aimez le travail en équipe et vous placez le client au centre de vos préoccupations, nous vous encourageons à postuler.</p>
",Toutes Les Villes Du Maroc,Maroc,MPM ,https://www.emploi.ma/offre-emploi-maroc/professionnels-sante-8092529,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logo_mpm.png?itok=AZT4VDos,fr,ressources humaines,,3929,"dynamique
motivé(e)
travail en équipe",,,,,2023-12-09T15:16:29+01:00
